Basin Hopping of Pt cluster on Amorphous Silica
frame,symbol,x,y,z
1,O,6.63808390,11.53397379,5.07810999
1,O,15.52328227,8.52094077,3.98233600
1,O,3.50243848,15.11106762,3.80089686
1,Si,13.88427468,8.99251192,7.27268051
1,Si,17.98694476,8.57066519,11.66582824
1,Si,16.61009073,17.54354235,9.57567029
1,Si,13.43156745,17.48588278,5.74331018
1,O,13.03363959,6.01048161,10.30959587
1,O,9.59313756,5.34569459,7.60258545
1,O,5.27472794,3.95569448,9.86176978
1,O,14.82478822,13.27356646,11.33250245
1,O,11.37748834,6.98647736,8.58063603
1,O,8.30280125,7.56330558,11.22679729
1,O,6.31644931,4.47576948,4.86281485
1,Si,12.94513170,6.60600561,8.78808444
1,Si,9.92089452,3.11537974,4.90039867
1,Si,11.52473616,5.62101438,3.79060197
1,O,12.78370372,8.41073634,6.23009814
1,O,11.26628962,11.06635735,2.51499196
1,O,5.06167780,8.39908198,7.69597234
1,O,13.81632119,7.99024523,8.59199794
1,O,1.11479611,20.54491505,3.72084505
1,O,18.30542419,12.45161147,5.54225490
1,Si,10.34761389,14.15493449,4.38615470
1,Si,0.00182550,10.27785779,11.43201031
1,O,14.53366669,12.33824037,2.41055495
1,O,13.54466873,10.57096380,7.62527201
1,O,1.58882855,3.77876399,3.74328293
1,O,20.05677652,5.70614505,12.74933730
1,O,17.71681085,2.32315971,3.35279896
1,O,10.64570145,1.69905803,4.49252798
1,O,13.32269130,20.06666476,9.04808397
1,O,4.93440776,12.90113780,3.63814026
1,O,1.43904014,5.05528273,6.07022011
1,O,16.23672295,20.00160892,5.07764153
1,O,17.47839188,3.99522183,5.42932540
1,Si,19.46643150,5.84033657,11.22319904
1,Si,0.70338027,1.09916066,11.38496447
1,Si,7.06164203,0.17500783,5.37668070
1,Si,7.71350497,10.59294228,5.86520533
1,O,4.46569704,6.10433658,11.21185252
1,O,0.39479288,2.53394816,12.09769460
1,O,15.37607319,1.12175573,3.12773858
1,O,6.45779406,8.92736193,2.79506629
1,O,16.78582411,17.29677383,11.16386597
1,O,1.58264556,13.27110082,3.66083663
1,O,18.45824934,4.59314069,10.93455957
1,O,2.71580744,7.63613188,7.13835860
1,O,0.69341485,7.39072885,8.77120535
1,O,13.94836451,3.30826579,9.21375734
1,Si,3.07122338,6.84384405,11.66789109
1,Si,2.86106107,9.87428964,10.79511657
1,Si,14.53125964,12.30730457,4.05588358
1,Si,5.06344705,11.89675936,4.88850642
1,Si,3.79063674,11.99518469,7.60405992
1,Si,0.19717035,15.27838984,6.44409556
1,Si,16.42706330,13.44386388,10.97482676
1,O,4.91141325,10.98433009,8.30328674
1,O,16.49269976,13.57268367,9.35129538
1,O,15.75024427,5.18281010,3.87760293
1,O,21.24649146,10.37487673,9.78727089
1,O,5.15121533,13.62842782,10.74120484
1,O,6.21312510,16.07837570,9.67297914
1,O,1.86450403,6.19026963,10.77489009
1,O,8.73275758,11.67180532,9.09525365
1,O,15.96416846,0.46052654,12.32162150
1,Si,19.88786242,5.91937205,3.06873613
1,Si,13.72925571,1.18225351,6.39961836
1,Si,1.68935745,8.47766199,8.10114401
1,Si,19.47335274,11.33861024,2.22487992
1,Si,1.15541777,5.18694065,4.47064980
1,O,8.96411111,11.46371145,6.42431964
1,O,1.24676458,15.70717305,2.52912106
1,O,21.19188111,11.75538487,7.51829760
1,O,11.09708238,9.85003218,4.86813337
1,O,21.15966715,16.78602334,6.95694002
1,O,3.57679026,20.38524713,10.77640288
1,O,11.94914336,17.89148030,5.19523963
1,O,4.54283030,1.33531376,9.65935000
1,H,15.22093208,12.84910120,1.95241175
1,H,11.73993746,10.34549571,2.06030727
1,H,6.47813219,9.86340353,2.53349166
1,H,9.59316003,8.46395892,2.67984922
1,H,10.00506145,12.54004651,11.74551077
1,H,12.51140098,12.43811803,12.68004361
1,O,6.53595028,15.36448340,12.21574468
1,H,6.92674545,16.26526334,12.24305614
1,O,5.10144290,12.13766764,12.96341246
1,H,5.76613818,11.67022241,13.52191587
1,H,10.49527935,9.35718514,11.84921198
1,O,9.57375148,6.79359989,13.48136276
1,H,9.34645637,7.47672900,14.14921859
1,O,2.76743343,6.55444093,13.24850009
1,H,2.66013059,5.62150267,13.49977843
1,O,12.60542777,5.36497937,12.85285580
1,H,12.02806569,5.78762331,13.51381564
1,H,8.24667739,3.75723995,11.50051760
1,O,15.63290825,2.62060855,13.88234865
1,H,14.97755535,3.31094729,14.08467001
1,O,19.03236031,2.51063211,12.55608804
1,H,18.71930571,2.86984834,13.40471217
1,H,19.52822462,16.21978582,12.23009195
1,O,16.35279053,16.54545592,13.68174613
1,H,15.40937180,16.74297130,13.55626526
1,O,20.18683197,11.33928272,11.93679790
1,O,18.68936249,8.75213809,13.15775664
1,O,16.38145092,8.47149214,11.93503621
1,H,15.77849821,8.28530623,11.19665224
1,H,18.19871459,9.17641640,13.88005155
1,O,21.15325982,8.81994795,12.11627270
1,H,20.38804675,8.77478785,12.74462672
1,O,12.05035864,18.84409197,11.89265590
1,H,20.96184564,17.29005793,10.51973473
1,O,2.18808357,16.14496865,12.42932308
1,H,2.43389120,15.22869428,12.64367037
1,O,3.41765003,18.74752469,12.78159997
1,H,3.16318898,17.86312860,13.11871843
1,H,20.86254519,2.64224534,12.41823703
1,O,0.66618358,21.21449904,12.41547638
1,H,1.37454682,21.14365185,13.07791344
1,H,12.01472022,19.76783629,12.21711705
1,O,9.78444091,17.81481251,13.01780660
1,H,9.63956094,16.87532923,13.21417994
1,H,7.97496614,18.58278275,11.13741003
1,H,15.65831486,21.27891615,13.03883414
1,O,10.79575585,-0.03722887,11.86070952
1,H,10.99490143,0.90930399,11.96666334
1,H,20.98736680,5.97184201,12.86006426
1,O,13.67589035,9.30857116,2.17140571
1,O,16.19340645,8.73250009,1.38835825
1,H,16.92110813,9.29194719,1.70521055
1,H,13.89830990,10.25099435,2.02832699
1,O,14.40552811,4.15702884,1.78383428
1,H,15.22823585,3.71402937,1.45364216
1,H,6.96126047,2.70969891,2.05796404
1,O,3.11504722,6.37933389,1.41888829
1,H,3.32750883,5.42942448,1.30194368
1,O,4.36054218,10.66206784,1.78889713
1,H,4.49629467,10.00603420,1.08395454
1,H,4.97735956,17.86185379,2.61509151
1,H,10.06349982,6.20153993,2.23280258
1,O,9.35290090,18.35505424,0.76711140
1,H,9.78390658,17.65025675,0.25830390
1,O,4.63583287,14.40057922,1.46054030
1,H,4.30004788,13.57065736,1.08058747
1,H,9.17517770,20.92745392,2.17234293
1,H,0.41031555,16.17968265,2.69357225
1,H,18.91137448,15.85076101,2.32166633
1,H,14.92433128,19.68420905,2.43893533
1,H,11.45429275,15.77979162,3.30918046
1,O,5.84349426,20.56822833,1.60873900
1,H,4.90457881,20.83275536,1.52907151
1,O,18.91859070,12.48202300,1.18183258
1,O,19.66767417,9.86472598,1.49849108
1,H,19.47145847,12.67834845,0.40825534
1,H,20.57370261,9.64644281,1.21471575
1,H,12.61259809,20.41419930,2.61085539
1,O,17.42609383,0.09045739,1.77154068
1,H,16.99817504,20.63750112,2.03815697
1,O,16.46670277,2.50352535,1.07961921
1,H,16.34610908,2.09778853,0.20426289
1,O,3.76345417,3.50638212,2.30570482
1,H,4.73943176,3.31717888,2.32041257
1,O,0.20232707,0.85495747,1.97205195
1,O,2.56166412,20.93757334,1.49442516
1,H,21.54540773,1.77800572,1.67339808
1,O,19.99976596,5.01645066,1.69722053
1,O,20.24111910,7.49313845,2.83663611
1,H,20.73370991,5.22241913,1.09581265
1,H,19.64470960,8.12474892,2.39282035
1,H,2.14783582,20.26520812,0.92773808
1,O,12.90016575,1.91983999,2.37165969
1,H,13.32634469,2.78134026,2.13020088
1,Pt,9.92057624,10.96675218,15.19330870
1,Pt,12.53852666,11.09114967,15.31641307
1,Pt,11.16501558,11.18402400,17.86862321
1,Pt,7.28318909,10.95453462,15.33111178
1,Pt,8.64279048,11.06980030,17.77459490
1,Pt,8.58336479,13.03560696,16.16037097
1,Pt,11.17498246,13.09216776,16.16878982
1,Pt,8.66929617,8.93110887,16.27711062
1,Pt,11.32481614,9.07446900,16.41356460
1,Pt,9.90478123,8.96099739,18.64422070
2,O,6.20437528,15.17857442,3.40993430
2,O,13.14186468,13.25620468,6.95213499
2,O,3.32277067,8.48076555,3.03727459
2,O,8.16713588,9.44541847,4.82686531
2,O,14.50260501,17.97368849,4.62381526
2,O,1.58729789,10.56098438,11.61575510
2,O,-0.06978792,16.50690179,10.89914486
2,O,13.87650111,2.84215686,6.66766385
2,Si,7.62326995,8.30141226,3.78859813
2,Si,4.80781217,14.41222911,3.07013459
2,Si,6.35678908,14.75595345,10.68201857
2,Si,7.76602826,15.56353469,3.59892014
2,Si,6.15613426,17.69371735,10.01806177
2,Si,9.55398694,12.16030847,7.78695529
2,O,4.56004739,19.63157331,7.15887561
2,O,18.25447585,11.13862749,3.30024159
2,O,8.78593463,16.39128686,7.31904542
2,O,11.14558891,11.77833751,7.86671943
2,O,2.43737018,11.24157399,7.02774325
2,O,12.21820597,12.97425865,11.89777534
2,O,9.29611555,13.76735136,7.73262148
2,O,2.46056472,9.39026058,9.25656465
2,Si,8.36580841,2.11068920,9.96358067
2,Si,13.26778520,3.83005316,7.83300731
2,O,11.09724501,15.58096520,8.36052701
2,O,6.81453427,20.89071901,6.89292486
2,O,6.87904922,18.25864635,6.45972663
2,O,17.80497253,18.47531749,9.06204058
2,O,20.69366374,5.71734079,10.18995486
2,O,21.05853994,0.78417075,10.13741184
2,O,0.09267673,0.44733684,5.83140099
2,O,2.09467480,6.38305802,3.94557235
2,Si,19.64961514,0.86189786,9.36004911
2,Si,1.58280196,16.45209459,10.90346644
2,Si,17.24820716,16.24942128,12.33739338
2,O,12.82004451,14.95201159,10.29870708
2,O,9.13357985,12.09536580,11.72106272
2,O,16.99106375,6.91025136,5.51834790
2,O,1.16942459,4.69397156,8.68125988
2,O,11.37770177,14.79216537,3.28473782
2,Si,17.51220640,11.24893982,4.75875034
2,Si,8.85457627,18.00490087,2.28147756
2,Si,11.35831115,8.32815034,5.47232948
2,Si,9.74527611,7.20482234,11.87324564
2,Si,14.09983545,14.37220764,6.21585856
2,Si,9.91908213,15.19739767,7.29772764
2,Si,16.38017730,8.46039269,5.38864403
2,O,3.16810977,13.17297408,8.56511743
2,O,11.65484371,3.62692543,7.90218423
2,O,15.37530271,8.81464607,6.63562162
2,O,10.94912388,20.32711848,4.57466568
2,O,5.20608593,18.50910169,3.34078037
2,O,13.48144808,15.88225282,6.05308592
2,O,15.76280570,19.23189351,2.60934922
2,O,15.21567965,18.34707240,9.33155725
2,O,15.47449596,14.46969917,7.06641448
2,Si,18.34249302,16.64284229,4.36369377
2,Si,18.47185965,19.73605365,8.31336338
2,O,4.85277397,6.29574133,6.06340017
2,O,2.55002801,1.34500632,3.37063018
2,O,11.96028598,3.64757981,10.93277181
2,O,16.97408053,14.74870300,11.75623426
2,O,4.19899892,6.02501329,8.58366114
2,O,13.20622109,11.42260390,4.44915777
2,Si,18.81327719,11.42699835,10.92333509
2,O,7.04907183,9.95842869,7.18576075
2,O,7.00445601,7.01110260,4.56952440
2,O,6.25301651,20.68220864,4.29791290
2,O,10.76447486,12.55562216,4.52403363
2,O,18.34592897,9.86659128,10.68389335
2,O,12.64204961,1.15938745,9.95983927
2,Si,13.15875883,2.62174001,10.46915181
2,Si,16.49213236,21.20819877,6.19702430
2,Si,12.76421452,11.99743275,7.94527130
2,Si,13.29220444,13.43430569,10.73477284
2,Si,20.57458527,1.66204251,6.44908704
2,Si,6.95078960,3.07547076,4.28976419
2,Si,6.17544076,19.42993037,7.36010973
2,O,9.50688712,2.99397713,6.47200242
2,O,10.78736023,16.75502207,10.76237053
2,O,10.78960977,8.45346845,11.66032023
2,O,2.10889547,17.96684527,10.52405243
2,O,6.60922247,8.99646450,9.57319233
2,O,16.62801771,2.78525420,11.37519876
2,O,10.49326371,14.97704841,5.77523438
2,O,-0.09848678,19.10182423,5.47832259
2,O,18.79468847,16.42095238,12.79692700
2,O,13.18480451,12.43426945,9.45376598
2,Si,15.88672736,18.70826790,4.16001488
2,Si,16.66972589,14.65650059,8.14406760
2,Si,20.36842245,18.11465902,6.36889312
2,O,16.98662344,17.50878131,4.17517919
2,O,18.61888727,7.22603715,10.95699860
2,O,17.49774097,9.71239882,5.38966838
2,O,13.49918871,5.46164750,7.73615494
2,O,19.20627366,17.48175447,5.43768601
2,O,18.75385544,2.07374897,9.97523895
2,Si,15.56867131,2.04321002,12.35745399
2,Si,3.41313984,18.78897678,11.15398788
2,Si,1.60459199,0.25477976,2.62132379
2,O,9.60282040,19.29877564,10.82518422
2,O,2.19232871,1.23516534,10.68366383
2,O,0.74953262,9.32705277,7.08191546
2,O,12.78006282,17.41063295,9.27110090
2,O,0.00842816,2.96538728,6.93459291
2,O,4.73642811,6.20301736,3.47567644
2,Si,9.94790153,6.92478655,7.81211246
2,Si,0.77992585,5.97942859,9.60975202
2,Si,10.04001908,3.76303072,7.79857746
2,Si,4.20999411,7.06507824,7.32908571
2,Si,1.76806085,13.97711811,8.93448145
2,Si,2.95632705,2.89809511,3.61038299
2,O,9.44593801,18.49104102,5.84445784
2,O,8.65840661,0.05243499,5.09977524
2,O,2.54506724,2.87969278,7.28760467
2,O,2.18308698,20.15679134,6.10988746
2,O,6.46295022,18.84063199,8.86583848
2,O,7.87685532,16.53933530,4.87489719
2,O,12.53963171,0.61100347,7.34675438
2,O,6.65849997,1.76563102,5.25010972
2,Si,0.89331730,10.88574917,6.67163916
2,O,8.69746110,7.59868960,8.59886289
2,O,10.86052558,4.44292971,4.72091594
2,O,14.53542842,6.85824864,2.17303249
2,O,18.02522682,15.10123704,4.86719256
2,O,18.08957573,14.36322073,7.41496415
2,O,13.11098202,5.21495964,3.70703592
2,O,8.25332141,16.47853717,2.31994502
2,Si,8.24159704,17.42731845,6.16391528
2,O,8.74871284,0.53066056,10.22403252
2,O,6.70409133,11.52072961,10.86409756
2,O,5.10805105,2.81923218,7.45375718
2,Si,9.96718253,20.88238983,10.48849540
2,Si,13.75589836,18.55955719,8.68888591
2,Si,5.73898100,5.98960397,4.73732665
2,Si,13.78201736,0.93573627,3.25893232
2,Si,12.36856368,21.38651701,8.84506739
2,Si,3.45943825,10.08772142,3.06695947
2,Si,11.60241781,11.20525305,4.09892954
2,Si,9.98792752,0.22741685,4.18222886
2,O,15.93153308,11.65129795,4.59954636
2,O,13.42459650,0.95641558,4.85017896
2,O,17.43292846,20.50439394,7.31908604
2,O,3.27011149,8.46457774,11.54066878
2,O,1.18625453,15.45005073,5.14205810
2,O,14.41226230,13.80096255,4.71520102
2,O,15.07318503,0.32925578,6.83660137
2,O,13.78191529,18.36889288,7.07283862
2,Si,17.16162416,5.46669213,4.66336145
2,Si,14.49350396,5.38278758,2.87211798
2,O,8.91220870,7.77332597,2.90156709
2,O,10.83626131,5.62229788,2.30237231
2,O,19.74835538,19.07169522,7.53113146
2,O,11.44861523,7.14343965,4.36562136
2,O,8.55204057,3.25965433,4.03823642
2,O,16.61927225,16.16435651,8.72567831
2,O,13.53223067,20.79501079,2.67209388
2,O,4.03411749,11.00640519,10.83344934
2,O,1.06487660,14.55833746,7.58649882
2,Si,11.98837460,5.25375864,11.34080561
2,Si,10.55597723,18.15163441,11.60962070
2,Si,1.28275166,3.90785851,7.26337202
2,Si,3.27926288,0.32416118,9.90566015
2,O,18.93444085,20.78943849,9.46635658
2,O,3.94024143,0.73553312,6.33011895
2,O,6.98870756,2.09125672,9.11593678
2,O,0.67313736,12.96295444,9.64480329
2,O,19.51707988,2.21133449,5.33484073
2,Si,17.94820535,2.47588242,4.97560602
2,Si,20.96533158,11.85511041,9.11244021
2,Si,6.24289165,19.71584923,2.98101675
2,Si,18.22358225,3.00258919,11.19359803
2,Si,5.21139562,12.06283883,11.32713094
2,Si,0.79614399,20.45051874,5.31141409
2,O,9.43742830,2.99610158,9.09877268
2,O,3.86523829,2.98641965,4.98264736
2,O,2.74249059,21.16966423,8.46430612
2,O,7.22779279,17.91533815,11.23021563
2,Si,3.37463768,20.76079392,7.01975393
2,Si,5.44025039,2.54443857,9.03468542
2,Si,0.92208366,11.77256321,3.64676977
2,Si,16.78235349,1.48182990,2.35272849
2,O,6.30869409,2.81039224,2.77801650
2,O,18.38503772,5.69864387,3.62340906
2,O,19.23031592,16.53633425,2.97991731
2,O,2.09862891,15.22965313,9.92851115
2,O,10.14222266,18.09851180,3.30562797
2,O,9.69667193,0.22317686,2.57119263
2,O,4.65556225,17.94538259,10.54920246
2,O,17.14718956,1.20431007,5.64052205
2,Si,7.53666390,7.63519212,9.74774173
2,Si,1.86974956,14.86726845,3.78192788
2,O,20.30385827,14.35151824,6.00943589
2,O,6.61981234,6.27585194,9.64024936
2,O,19.80501038,1.09545032,7.75764628
2,O,17.46974546,12.23644999,11.41508350
2,O,7.70026470,13.90044944,10.22571596
2,O,10.46928653,5.87406237,11.19756424
2,Si,3.87040764,2.35888934,6.49603356
2,Si,5.87302746,9.63437456,8.23088527
2,Si,3.31720530,6.85736416,2.97573348
2,Si,11.86660741,16.14590436,9.68440605
2,Si,5.15167726,5.57556916,9.82976721
2,O,14.08253747,2.36020978,11.77009854
2,O,19.41303882,12.18133730,9.56931502
2,O,20.90007255,11.82291565,2.83908133
2,O,10.83912969,20.89105754,9.10093834
2,O,8.77133373,14.28224715,3.83750912
2,O,8.22902227,2.77236843,11.45316108
2,O,10.14437869,7.84883251,6.47007191
2,O,0.58153189,11.19603665,5.12158210
2,O,1.96384314,10.75120339,2.92279138
2,O,4.51470907,12.59012237,6.26872784
2,Si,15.04916811,8.37534792,2.44003323
2,Si,18.69253692,14.03422661,5.94058785
2,Si,10.62761695,18.72265356,4.74561041
2,Si,8.08884763,12.31783929,10.47958154
2,O,20.98327632,5.43324110,4.20152431
2,O,4.16899951,10.57600719,4.47134233
2,O,7.77717594,19.16447081,2.70085042
2,O,6.63532105,11.54327290,5.07849065
2,O,15.54475526,8.54711267,3.99138180
2,O,3.49554549,15.10793753,3.77698276
2,Si,13.88555316,8.99863129,7.27632732
2,Si,17.95875136,8.56107147,11.61483740
2,Si,16.59711463,17.54993808,9.57551124
2,Si,13.43488284,17.49851653,5.74702928
2,O,13.03515958,6.02912964,10.31871215
2,O,9.59799916,5.33419374,7.63085256
2,O,5.25754361,3.94847327,9.86517200
2,O,14.82670601,13.28658223,11.32952156
2,O,11.37682197,7.00013824,8.57994075
2,O,8.29773009,7.58409188,11.18676742
2,O,6.31492136,4.46279428,4.85439042
2,Si,12.94525562,6.62270222,8.79861934
2,Si,9.93468639,3.11281749,4.90058450
2,Si,11.53931321,5.61297171,3.77437356
2,O,12.78983506,8.40236415,6.23741484
2,O,11.31040967,11.00255873,2.50213775
2,O,5.08013727,8.38344283,7.61389348
2,O,13.81513922,8.00928545,8.60487593
2,O,1.09076080,20.56252872,3.71678225
2,O,18.30530783,12.47102515,5.54953994
2,Si,10.34051900,14.12991472,4.36487764
2,Si,-0.01894102,10.26314675,11.42134982
2,O,14.53926993,12.32258639,2.42019151
2,O,13.54171874,10.57945517,7.61331852
2,O,1.57821900,3.75936147,3.76372274
2,O,19.99456727,5.71596740,12.76322662
2,O,17.73414389,2.34725566,3.35799198
2,O,10.64924552,1.69096132,4.49194995
2,O,13.32023923,20.08199849,9.05530113
2,O,4.92656490,12.89713764,3.63515653
2,O,1.42620563,5.03401642,6.09336528
2,O,16.24913160,20.01990894,5.08427284
2,O,17.47917971,4.01289688,5.43722508
2,Si,19.45074246,5.83922361,11.21852232
2,Si,0.70763614,1.09768947,11.35042181
2,Si,7.06898532,0.16907244,5.40328643
2,Si,7.70896838,10.60535007,5.87245010
2,O,4.47970328,6.10530548,11.21612802
2,O,0.40711162,2.52479979,12.08044420
2,O,15.38330396,1.17430624,3.12832148
2,O,6.45191064,8.89791497,2.81311572
2,O,16.77586099,17.28583811,11.15956462
2,O,1.58412997,13.25320874,3.69181963
2,O,18.44901497,4.58877992,10.92189127
2,O,2.70513598,7.63231111,7.14625896
2,O,0.69182439,7.38091169,8.79442772
2,O,13.96025060,3.31600101,9.22911960
2,Si,3.08804204,6.84309225,11.68187515
2,Si,2.85088361,9.86557587,10.80229665
2,Si,14.52993906,12.30505350,4.06749032
2,Si,5.05817587,11.89544355,4.88760226
2,Si,3.76576999,11.98265812,7.59610924
2,Si,0.20166111,15.28928529,6.42980538
2,Si,16.43274462,13.45083416,10.97635200
2,O,4.87044429,10.95780811,8.30022488
2,O,16.49657833,13.59040155,9.35464238
2,O,15.76266845,5.20989851,3.87592108
2,O,21.23817233,10.37238959,9.77659280
2,O,5.13141698,13.61829777,10.72480825
2,O,6.18501588,16.06086378,9.65984116
2,O,1.87757226,6.19057869,10.79561120
2,O,8.74854242,11.66680803,9.11885077
2,O,15.95059890,0.45553396,12.33770278
2,Si,19.89952535,5.94359542,3.08376032
2,Si,13.75050277,1.20632227,6.41137558
2,Si,1.67935362,8.46792259,8.11280828
2,Si,19.46555932,11.34849158,2.23430283
2,Si,1.15942327,5.17315903,4.49205731
2,O,8.96364237,11.47127407,6.43276318
2,O,1.22820376,15.65636889,2.50073798
2,O,21.16787895,11.74541391,7.50402468
2,O,11.10139524,9.83424691,4.87191795
2,O,21.17393701,16.79740201,6.94810411
2,O,3.58500551,20.36648102,10.77119896
2,O,11.95031518,17.89247133,5.19500610
2,O,4.56289902,1.31265028,9.65835352
2,H,15.21496315,12.84758860,1.96038847
2,H,11.83584414,10.30057415,2.07206160
2,H,6.45987622,9.82926867,2.53495728
2,H,9.59124667,8.44826095,2.71916547
2,H,10.00960501,12.52939926,11.71101872
2,H,12.55237503,12.43218397,12.63520716
2,O,6.51533940,15.34496011,12.20609684
2,H,6.92768939,16.23658568,12.24037120
2,O,5.10635487,12.15535633,12.95788350
2,H,5.78850692,11.69240348,13.47648875
2,H,10.46275032,9.35123226,11.84832220
2,O,9.52020569,6.75669555,13.42333155
2,H,9.40638193,7.45452797,14.11270914
2,O,2.79424444,6.56082505,13.26475904
2,H,2.67487677,5.63105183,13.52099159
2,O,12.58405351,5.38319842,12.85648755
2,H,12.02927114,5.81644548,13.52900885
2,H,8.31258312,3.74025421,11.51738046
2,O,15.63855269,2.62286275,13.89463947
2,H,14.98785408,3.31786970,14.09619676
2,O,19.04795932,2.51750313,12.55177616
2,H,18.74073252,2.87607405,13.40274089
2,H,19.54396102,16.25550655,12.19257459
2,O,16.38414929,16.55215564,13.68905028
2,H,15.43494350,16.72813112,13.57776477
2,O,20.16799436,11.32461903,11.92523758
2,O,18.63410851,8.75138871,13.11685168
2,O,16.35183531,8.44564821,11.85496264
2,H,15.75793812,8.26468496,11.10855904
2,H,18.10128430,9.10939612,13.84580008
2,O,21.11520277,8.80436028,12.09990614
2,H,20.34607391,8.76973196,12.72410541
2,O,12.02500291,18.81461909,11.89832317
2,H,20.95778337,17.30053906,10.46840533
2,O,2.15053633,16.12866787,12.41964075
2,H,2.46644208,15.22583764,12.59764324
2,O,3.36040698,18.75336087,12.78915684
2,H,3.11446514,17.86901364,13.13188913
2,H,20.87555582,2.63577547,12.40202554
2,O,0.62807212,21.19586463,12.35677284
2,H,1.32166653,21.09910551,13.03109517
2,H,11.98139361,19.74807584,12.19560388
2,O,9.72261126,17.78125630,12.96747532
2,H,9.69514648,16.84598261,13.22530314
2,H,7.96791335,18.55597525,11.12091970
2,H,15.62954722,21.27337893,13.04716350
2,O,10.79330779,-0.07088301,11.85196535
2,H,11.01373316,0.87039068,11.96140447
2,H,20.89944890,6.04250963,12.91427486
2,O,13.76773795,9.37060751,2.13646346
2,O,16.28537918,8.68600549,1.40821952
2,H,16.97588501,9.30840818,1.68893518
2,H,14.00690867,10.31470440,2.02353956
2,O,14.46003434,4.19104862,1.75164509
2,H,15.28517576,3.74476176,1.43378340
2,H,6.95374146,2.64326067,2.06878677
2,O,3.09039288,6.39255519,1.42526904
2,H,3.30939523,5.44867665,1.28282324
2,O,4.36822006,10.63102135,1.79516633
2,H,4.45577081,9.98367290,1.07445337
